Serial,Rake_Num,Start_Station,Start_Time,End_Station,End_Time,Direction,Service_Time,Category,Step_Back_Rake,Step_Back_Location
57,Rake_42,Station_1,18:59,Station_12,20:54,Up,115,Express,Rake_7,Station_19
58,Rake_48,Station_4,22:57,Station_10,00:45,Down,108,Local,Rake_21,Station_3
59,Rake_9,Station_4,14:42,Station_7,16:46,Up,124,Passenger,Rake_43,Station_9
60,Rake_12,Station_11,14:38,Station_3,16:27,Down,109,Freight,Rake_25,Station_2
61,Rake_23,Station_15,21:24,Station_18,22:49,Up,85,Passenger,Rake_49,Station_16
62,Rake_48,Station_19,06:28,Station_9,07:05,Down,37,Freight,Rake_27,Station_17
63,Rake_13,Station_1,05:11,Station_6,06:37,Up,86,Local,Rake_21,Station_5
64,Rake_10,Station_12,07:28,Station_4,09:54,Up,146,Express,Rake_51,Station_11
65,Rake_34,Station_5,19:06,Station_19,20:26,Down,80,Passenger,Rake_14,Station_10
66,Rake_27,Station_3,05:30,Station_9,07:58,Up,148,Express,Rake_14,Station_19
67,Rake_38,Station_15,07:26,Station_17,09:13,Down,107,Freight,Rake_14,Station_15
68,Rake_16,Station_12,17:08,Station_15,19:37,Up,149,Local,Rake_7,Station_1
69,Rake_21,Station_18,14:51,Station_4,16:46,Down,115,Local,Rake_34,Station_5
70,Rake_44,Station_7,20:12,Station_19,21:53,Up,101,Express,Rake_48,Station_8
71,Rake_23,Station_10,12:53,Station_12,15:36,Down,163,Freight,Rake_37,Station_8
72,Rake_41,Station_18,20:06,Station_5,22:17,Down,131,Passenger,Rake_39,Station_2
73,Rake_45,Station_11,13:07,Station_14,13:53,Down,46,Freight,Rake_16,Station_3
74,Rake_31,Station_9,05:23,Station_19,06:11,Down,48,Local,Rake_34,Station_1
75,Rake_18,Station_3,22:12,Station_2,22:50,Up,38,Freight,Rake_35,Station_8
76,Rake_31,Station_19,10:39,Station_9,11:42,Up,63,Passenger,Rake_29,Station_11
77,Rake_36,Station_3,18:17,Station_1,19:54,Down,97,Local,Rake_27,Station_2
78,Rake_50,Station_8,11:20,Station_4,12:47,Up,87,Express,Rake_19,Station_10
79,Rake_44,Station_3,22:05,Station_16,23:31,Down,86,Freight,Rake_10,Station_1
80,Rake_5,Station_7,22:55,Station_6,01:37,Up,162,Local,Rake_33,Station_15
81,Rake_17,Station_10,10:36,Station_5,12:30,Down,114,Freight,Rake_32,Station_5
82,Rake_2,Station_16,19:22,Station_1,21:50,Up,148,Local,Rake_16,Station_9
83,Rake_43,Station_1,09:33,Station_2,10:53,Up,80,Express,Rake_32,Station_5
84,Rake_16,Station_5,13:50,Station_16,14:52,Down,62,Local,Rake_33,Station_17
85,Rake_47,Station_15,08:40,Station_17,09:34,Down,54,Express,Rake_25,Station_12
86,Rake_23,Station_16,21:50,Station_9,23:15,Down,85,Local,Rake_44,Station_3
87,Rake_47,Station_19,07:20,Station_20,08:47,Up,87,Local,Rake_40,Station_20
88,Rake_26,Station_4,12:48,Station_15,14:12,Down,84,Local,Rake_45,Station_20
89,Rake_50,Station_8,16:10,Station_12,17:45,Up,95,Express,Rake_20,Station_7
90,Rake_17,Station_16,09:21,Station_7,12:01,Up,160,Freight,Rake_39,Station_7
91,Rake_2,Station_17,07:56,Station_2,10:47,Up,171,Local,Rake_48,Station_14
92,Rake_2,Station_6,10:30,Station_18,13:10,Down,160,Express,Rake_10,Station_17
93,Rake_5,Station_20,06:07,Station_16,07:16,Down,69,Freight,Rake_44,Station_9
94,Rake_12,Station_11,13:02,Station_12,13:51,Down,49,Express,Rake_36,Station_13
95,Rake_48,Station_13,16:47,Station_10,19:46,Down,179,Passenger,Rake_16,Station_7
96,Rake_51,Station_11,16:10,Station_2,16:58,Down,48,Express,Rake_34,Station_19
97,Rake_47,Station_17,16:14,Station_8,17:39,Up,85,Freight,Rake_3,Station_17
98,Rake_6,Station_16,15:29,Station_11,17:39,Down,130,Express,Rake_9,Station_7
99,Rake_50,Station_17,18:26,Station_6,19:48,Down,82,Freight,Rake_9,Station_5
100,Rake_49,Station_18,17:41,Station_5,18:33,Up,52,Local,Rake_3,Station_2
101,Rake_7,Station_9,17:22,Station_19,18:21,Down,59,Passenger,Rake_45,Station_18
102,Rake_45,Station_12,22:18,Station_2,00:46,Up,148,Express,Rake_23,Station_10
103,Rake_25,Station_3,15:08,Station_7,16:10,Up,62,Freight,Rake_8,Station_15
104,Rake_3,Station_17,17:40,Station_10,20:10,Up,150,Freight,Rake_42,Station_20
105,Rake_15,Station_18,06:00,Station_19,08:50,Down,170,Freight,Rake_41,Station_4
106,Rake_2,Station_20,06:09,Station_6,08:48,Up,159,Local,Rake_14,Station_1
107,Rake_32,Station_15,15:39,Station_20,17:01,Down,82,Local,Rake_39,Station_1
108,Rake_38,Station_4,18:57,Station_10,20:15,Up,78,Passenger,Rake_40,Station_16
109,Rake_7,Station_1,06:26,Station_5,08:51,Down,145,Express,Rake_35,Station_5
110,Rake_50,Station_20,21:22,Station_10,23:55,Down,153,Freight,Rake_4,Station_10
111,Rake_11,Station_17,16:52,Station_13,17:42,Up,50,Express,Rake_6,Station_16
112,Rake_33,Station_10,20:54,Station_8,21:36,Up,42,Freight,Rake_28,Station_2
113,Rake_11,Station_15,22:34,Station_2,00:33,Down,119,Passenger,Rake_37,Station_10
114,Rake_6,Station_2,21:20,Station_17,22:27,Up,67,Express,Rake_43,Station_13
115,Rake_11,Station_1,11:41,Station_20,14:37,Up,176,Freight,Rake_44,Station_16
116,Rake_47,Station_12,17:24,Station_10,19:02,Up,98,Passenger,Rake_23,Station_19
117,Rake_43,Station_7,07:27,Station_4,09:47,Down,140,Local,Rake_48,Station_18
118,Rake_22,Station_4,16:12,Station_18,17:05,Down,53,Local,Rake_9,Station_9
119,Rake_21,Station_4,12:07,Station_5,13:37,Down,90,Local,Rake_5,Station_19
120,Rake_42,Station_8,06:04,Station_14,08:02,Up,118,Passenger,Rake_30,Station_19
121,Rake_42,Station_8,18:53,Station_16,20:10,Up,77,Express,Rake_12,Station_6
122,Rake_22,Station_18,22:36,Station_8,23:35,Down,59,Local,Rake_39,Station_6
123,Rake_13,Station_13,18:40,Station_14,20:07,Down,87,Local,Rake_43,Station_15
124,Rake_25,Station_13,05:32,Station_9,07:28,Up,116,Freight,Rake_15,Station_9
125,Rake_27,Station_19,22:43,Station_1,01:20,Up,157,Passenger,Rake_41,Station_1
126,Rake_51,Station_17,13:56,Station_12,16:33,Down,157,Passenger,Rake_24,Station_6
127,Rake_44,Station_12,05:47,Station_1,06:58,Up,71,Freight,Rake_11,Station_5
128,Rake_49,Station_1,12:26,Station_6,14:24,Up,118,Local,Rake_14,Station_17
129,Rake_17,Station_17,11:15,Station_6,13:36,Up,141,Freight,Rake_32,Station_17
130,Rake_39,Station_7,16:43,Station_20,18:27,Up,104,Local,Rake_47,Station_11
131,Rake_9,Station_12,20:58,Station_19,22:55,Down,117,Passenger,Rake_5,Station_16
132,Rake_10,Station_9,08:05,Station_17,10:41,Up,156,Passenger,Rake_29,Station_8
133,Rake_50,Station_2,09:52,Station_18,10:28,Up,36,Express,Rake_24,Station_3
134,Rake_26,Station_8,22:02,Station_6,23:11,Down,69,Passenger,Rake_51,Station_10
135,Rake_48,Station_4,21:06,Station_10,21:58,Down,52,Passenger,Rake_14,Station_5
136,Rake_32,Station_17,15:30,Station_18,16:01,Down,31,Express,Rake_31,Station_18
137,Rake_8,Station_10,21:15,Station_19,22:13,Down,58,Freight,Rake_45,Station_6
138,Rake_30,Station_12,09:29,Station_5,10:54,Down,85,Passenger,Rake_2,Station_11
139,Rake_7,Station_2,17:20,Station_11,20:05,Up,165,Freight,Rake_9,Station_4
140,Rake_43,Station_18,18:17,Station_8,20:05,Down,108,Passenger,Rake_2,Station_2
141,Rake_38,Station_19,17:45,Station_16,18:33,Up,48,Local,Rake_21,Station_17
142,Rake_19,Station_3,19:06,Station_15,20:10,Up,64,Express,Rake_3,Station_13
143,Rake_39,Station_20,17:59,Station_5,20:54,Up,175,Local,Rake_36,Station_7
144,Rake_8,Station_6,13:36,Station_1,15:36,Down,120,Local,Rake_24,Station_8
145,Rake_2,Station_16,14:24,Station_9,17:08,Down,164,Freight,Rake_44,Station_6
146,Rake_12,Station_12,17:49,Station_10,20:03,Down,134,Passenger,Rake_6,Station_16
147,Rake_38,Station_9,12:41,Station_4,13:35,Down,54,Passenger,Rake_3,Station_19
148,Rake_37,Station_15,11:33,Station_12,12:46,Down,73,Local,Rake_10,Station_5
149,Rake_23,Station_20,22:12,Station_11,00:55,Up,163,Passenger,Rake_12,Station_20
150,Rake_18,Station_18,11:41,Station_20,13:56,Down,135,Passenger,Rake_11,Station_20
151,Rake_48,Station_12,22:53,Station_16,00:04,Down,71,Local,Rake_20,Station_2
152,Rake_24,Station_10,05:55,Station_2,07:09,Down,74,Freight,Rake_10,Station_15
153,Rake_49,Station_8,16:48,Station_17,17:18,Down,30,Passenger,Rake_11,Station_2
154,Rake_47,Station_7,22:18,Station_10,23:07,Down,49,Local,Rake_25,Station_17
155,Rake_25,Station_1,22:52,Station_18,01:38,Down,166,Freight,Rake_48,Station_20
156,Rake_46,Station_17,06:26,Station_15,07:41,Down,75,Local,Rake_21,Station_12
157,Rake_46,Station_1,14:11,Station_8,16:53,Down,162,Express,Rake_36,Station_1
158,Rake_2,Station_7,14:06,Station_16,15:53,Up,107,Freight,Rake_48,Station_4
159,Rake_24,Station_19,10:58,Station_12,13:55,Up,177,Local,Rake_8,Station_9
160,Rake_42,Station_17,12:13,Station_4,13:48,Up,95,Local,Rake_15,Station_4
161,Rake_35,Station_9,19:26,Station_18,20:02,Down,36,Local,Rake_39,Station_9
162,Rake_14,Station_8,06:09,Station_10,07:32,Up,83,Express,Rake_26,Station_4
163,Rake_27,Station_19,09:50,Station_14,11:53,Down,123,Express,Rake_21,Station_18
164,Rake_33,Station_12,21:08,Station_15,23:29,Down,141,Passenger,Rake_37,Station_9
165,Rake_15,Station_2,21:24,Station_6,23:47,Up,143,Passenger,Rake_30,Station_4
166,Rake_11,Station_17,12:34,Station_1,13:42,Down,68,Express,Rake_51,Station_4
167,Rake_41,Station_12,11:00,Station_15,13:40,Up,160,Freight,Rake_31,Station_3
168,Rake_42,Station_10,18:13,Station_11,19:49,Up,96,Local,Rake_41,Station_14
169,Rake_15,Station_5,21:30,Station_8,00:00,Down,150,Local,Rake_4,Station_20
170,Rake_11,Station_19,14:58,Station_1,16:36,Down,98,Local,Rake_41,Station_5
171,Rake_7,Station_4,19:23,Station_5,21:09,Down,106,Freight,Rake_8,Station_8
172,Rake_21,Station_6,11:57,Station_14,14:01,Down,124,Local,Rake_35,Station_8
173,Rake_41,Station_6,21:16,Station_7,22:23,Up,67,Freight,Rake_29,Station_9
174,Rake_15,Station_3,11:20,Station_16,12:34,Down,74,Freight,Rake_30,Station_10
175,Rake_47,Station_12,21:06,Station_15,21:43,Up,37,Local,Rake_27,Station_15
176,Rake_51,Station_5,18:40,Station_18,20:20,Down,100,Freight,Rake_43,Station_11
177,Rake_2,Station_13,11:26,Station_12,12:07,Up,41,Express,Rake_37,Station_12
178,Rake_9,Station_13,22:22,Station_8,00:55,Down,153,Passenger,Rake_25,Station_8
179,Rake_26,Station_18,20:47,Station_7,21:51,Down,64,Freight,Rake_16,Station_9
180,Rake_11,Station_2,07:18,Station_5,08:41,Up,83,Local,Rake_19,Station_12
181,Rake_32,Station_14,21:31,Station_9,23:17,Down,106,Freight,Rake_45,Station_14
182,Rake_7,Station_12,13:58,Station_3,16:31,Up,153,Freight,Rake_50,Station_12
183,Rake_43,Station_7,17:02,Station_13,18:50,Down,108,Freight,Rake_41,Station_2
184,Rake_13,Station_4,08:32,Station_10,11:25,Up,173,Local,Rake_46,Station_3
185,Rake_10,Station_12,05:08,Station_2,06:51,Down,103,Passenger,Rake_32,Station_20
186,Rake_38,Station_19,09:20,Station_20,11:57,Up,157,Local,Rake_12,Station_7
187,Rake_32,Station_17,07:56,Station_2,09:46,Up,110,Express,Rake_13,Station_18
188,Rake_34,Station_11,09:48,Station_7,10:32,Down,44,Local,Rake_42,Station_18
189,Rake_14,Station_3,06:16,Station_6,08:42,Down,146,Freight,Rake_19,Station_13
190,Rake_48,Station_2,06:23,Station_9,07:02,Up,39,Express,Rake_46,Station_15
191,Rake_45,Station_20,06:36,Station_8,07:31,Down,55,Freight,Rake_47,Station_16
192,Rake_30,Station_20,17:38,Station_17,18:25,Up,47,Local,Rake_4,Station_4
193,Rake_33,Station_2,13:34,Station_8,15:17,Down,103,Local,Rake_37,Station_3
194,Rake_12,Station_14,06:52,Station_19,08:41,Down,109,Passenger,Rake_27,Station_3
195,Rake_51,Station_16,08:26,Station_8,09:31,Down,65,Passenger,Rake_25,Station_12
196,Rake_28,Station_9,22:50,Station_2,01:48,Up,178,Express,Rake_41,Station_14
197,Rake_49,Station_12,17:47,Station_19,19:59,Up,132,Local,Rake_21,Station_3
198,Rake_51,Station_13,13:53,Station_14,16:20,Up,147,Express,Rake_6,Station_5
199,Rake_30,Station_12,16:44,Station_1,19:32,Up,168,Local,Rake_26,Station_14
200,Rake_22,Station_9,11:16,Station_18,13:34,Up,138,Express,Rake_15,Station_18
201,Rake_29,Station_16,14:10,Station_5,16:00,Down,110,Local,Rake_13,Station_2
202,Rake_32,Station_4,05:24,Station_18,07:24,Up,120,Express,Rake_44,Station_4
203,Rake_4,Station_11,05:06,Station_10,07:21,Down,135,Express,Rake_51,Station_6
204,Rake_23,Station_10,16:14,Station_6,17:59,Down,105,Express,Rake_46,Station_7
205,Rake_32,Station_10,12:59,Station_12,15:36,Up,157,Passenger,Rake_12,Station_3
206,Rake_50,Station_9,11:45,Station_16,13:00,Up,75,Passenger,Rake_11,Station_13
207,Rake_41,Station_14,13:10,Station_10,14:44,Up,94,Express,Rake_50,Station_17
208,Rake_24,Station_11,19:23,Station_16,21:43,Down,140,Freight,Rake_17,Station_12
209,Rake_29,Station_4,10:29,Station_1,12:53,Down,144,Passenger,Rake_2,Station_6
210,Rake_24,Station_10,05:48,Station_6,07:31,Up,103,Freight,Rake_11,Station_7
211,Rake_26,Station_19,16:14,Station_17,18:59,Down,165,Passenger,Rake_12,Station_8
212,Rake_28,Station_14,17:10,Station_18,17:59,Down,49,Passenger,Rake_22,Station_5
213,Rake_13,Station_4,17:45,Station_9,19:53,Down,128,Local,Rake_21,Station_18
214,Rake_6,Station_19,12:54,Station_18,15:33,Down,159,Passenger,Rake_21,Station_13
215,Rake_44,Station_1,16:59,Station_11,19:31,Down,152,Passenger,Rake_16,Station_17
216,Rake_25,Station_2,09:14,Station_1,12:02,Up,168,Express,Rake_16,Station_8
217,Rake_24,Station_17,19:48,Station_12,20:27,Up,39,Local,Rake_21,Station_7
218,Rake_9,Station_10,18:56,Station_18,19:34,Up,38,Passenger,Rake_49,Station_18
219,Rake_6,Station_18,07:31,Station_9,09:09,Up,98,Express,Rake_43,Station_1
220,Rake_15,Station_13,20:01,Station_8,22:46,Down,165,Passenger,Rake_45,Station_20
221,Rake_40,Station_12,08:15,Station_19,09:09,Up,54,Freight,Rake_29,Station_16
222,Rake_11,Station_11,15:11,Station_2,17:10,Down,119,Local,Rake_2,Station_12
223,Rake_8,Station_8,22:37,Station_20,00:52,Up,135,Freight,Rake_33,Station_17
224,Rake_14,Station_13,12:23,Station_3,13:17,Up,54,Freight,Rake_32,Station_8
225,Rake_25,Station_4,21:35,Station_10,23:06,Up,91,Express,Rake_15,Station_7
226,Rake_14,Station_5,22:04,Station_2,00:56,Up,172,Freight,Rake_28,Station_15
227,Rake_17,Station_9,05:24,Station_15,06:46,Up,82,Express,Rake_35,Station_7
228,Rake_43,Station_13,18:02,Station_14,20:38,Up,156,Local,Rake_15,Station_15
229,Rake_4,Station_4,22:43,Station_14,23:44,Down,61,Local,Rake_20,Station_3
230,Rake_48,Station_2,18:18,Station_4,19:33,Down,75,Freight,Rake_44,Station_11
231,Rake_48,Station_1,08:22,Station_2,10:57,Down,155,Passenger,Rake_23,Station_18
232,Rake_46,Station_18,07:52,Station_20,10:01,Down,129,Passenger,Rake_51,Station_6
233,Rake_8,Station_8,13:56,Station_1,16:04,Down,128,Passenger,Rake_21,Station_5
234,Rake_34,Station_6,06:19,Station_2,07:12,Down,53,Passenger,Rake_42,Station_1
235,Rake_30,Station_12,09:15,Station_14,11:18,Up,123,Freight,Rake_10,Station_11
236,Rake_16,Station_6,15:49,Station_18,17:15,Up,86,Freight,Rake_26,Station_15
237,Rake_50,Station_15,13:07,Station_10,14:03,Down,56,Local,Rake_18,Station_9
238,Rake_21,Station_5,17:02,Station_15,19:27,Up,145,Passenger,Rake_17,Station_5
239,Rake_16,Station_4,10:22,Station_6,11:23,Down,61,Freight,Rake_25,Station_17
240,Rake_4,Station_5,22:06,Station_14,00:46,Up,160,Express,Rake_25,Station_13
241,Rake_27,Station_13,22:54,Station_2,01:36,Up,162,Local,Rake_19,Station_19
242,Rake_6,Station_1,15:36,Station_19,16:38,Up,62,Express,Rake_27,Station_10
243,Rake_20,Station_11,19:22,Station_15,20:34,Up,72,Local,Rake_42,Station_2
244,Rake_5,Station_6,05:30,Station_5,06:25,Up,55,Local,Rake_27,Station_2
245,Rake_13,Station_13,08:45,Station_17,10:51,Up,126,Passenger,Rake_7,Station_17
246,Rake_45,Station_5,17:04,Station_12,18:46,Up,102,Passenger,Rake_11,Station_6
247,Rake_43,Station_14,09:14,Station_3,10:13,Down,59,Freight,Rake_6,Station_2
248,Rake_29,Station_16,10:01,Station_11,11:41,Down,100,Local,Rake_16,Station_1
249,Rake_34,Station_20,08:14,Station_8,10:51,Up,157,Local,Rake_23,Station_7
250,Rake_49,Station_17,17:20,Station_8,20:20,Up,180,Local,Rake_32,Station_14
251,Rake_2,Station_7,20:39,Station_9,22:46,Down,127,Freight,Rake_14,Station_4
252,Rake_31,Station_8,17:00,Station_17,17:49,Up,49,Passenger,Rake_39,Station_18
253,Rake_30,Station_15,16:03,Station_11,17:34,Up,91,Express,Rake_41,Station_8
254,Rake_9,Station_19,22:21,Station_6,23:10,Up,49,Local,Rake_4,Station_18
255,Rake_4,Station_14,11:42,Station_4,14:30,Down,168,Express,Rake_10,Station_2
256,Rake_17,Station_10,09:19,Station_19,11:39,Up,140,Express,Rake_2,Station_2
257,Rake_12,Station_4,05:46,Station_5,06:47,Down,61,Freight,Rake_30,Station_16
258,Rake_7,Station_1,13:59,Station_3,14:40,Down,41,Freight,Rake_6,Station_10
259,Rake_28,Station_5,13:47,Station_13,15:19,Up,92,Freight,Rake_21,Station_10
260,Rake_3,Station_20,09:10,Station_19,11:30,Up,140,Freight,Rake_21,Station_15
261,Rake_22,Station_16,07:11,Station_8,09:12,Down,121,Express,Rake_46,Station_13
262,Rake_49,Station_2,20:11,Station_11,21:09,Down,58,Freight,Rake_32,Station_13
263,Rake_27,Station_15,07:59,Station_3,10:41,Down,162,Local,Rake_32,Station_3
264,Rake_45,Station_5,20:50,Station_4,23:15,Down,145,Local,Rake_11,Station_2
265,Rake_22,Station_13,17:54,Station_15,19:56,Down,122,Passenger,Rake_34,Station_13
266,Rake_22,Station_11,18:23,Station_19,19:20,Up,57,Freight,Rake_15,Station_10
267,Rake_13,Station_18,17:28,Station_13,19:06,Up,98,Express,Rake_39,Station_2
268,Rake_11,Station_14,10:35,Station_19,12:46,Down,131,Freight,Rake_19,Station_5
269,Rake_23,Station_15,18:09,Station_9,20:25,Up,136,Passenger,Rake_5,Station_8
270,Rake_29,Station_10,14:47,Station_9,16:58,Down,131,Freight,Rake_19,Station_4
271,Rake_13,Station_8,11:29,Station_18,13:33,Down,124,Local,Rake_16,Station_20
272,Rake_34,Station_16,10:41,Station_14,11:57,Up,76,Express,Rake_46,Station_15
273,Rake_31,Station_12,18:29,Station_10,20:38,Down,129,Local,Rake_30,Station_5
274,Rake_47,Station_5,13:56,Station_10,15:29,Down,93,Local,Rake_23,Station_20
275,Rake_48,Station_4,20:53,Station_10,21:41,Up,48,Passenger,Rake_4,Station_8
276,Rake_7,Station_20,14:38,Station_6,17:18,Down,160,Freight,Rake_27,Station_8
277,Rake_11,Station_12,14:58,Station_10,15:43,Up,45,Express,Rake_10,Station_10
278,Rake_23,Station_1,21:14,Station_8,22:03,Up,49,Express,Rake_4,Station_2
279,Rake_21,Station_17,20:51,Station_5,21:22,Up,31,Express,Rake_6,Station_15
280,Rake_8,Station_14,21:15,Station_10,23:25,Up,130,Express,Rake_18,Station_7
281,Rake_27,Station_6,17:20,Station_15,17:54,Up,34,Passenger,Rake_40,Station_13
282,Rake_31,Station_5,19:56,Station_1,20:56,Up,60,Passenger,Rake_37,Station_17
283,Rake_24,Station_2,14:23,Station_9,15:10,Up,47,Local,Rake_6,Station_10
284,Rake_26,Station_18,21:06,Station_2,23:53,Down,167,Passenger,Rake_11,Station_13
285,Rake_27,Station_8,18:14,Station_11,21:02,Down,168,Express,Rake_41,Station_13
286,Rake_40,Station_13,14:01,Station_3,14:51,Up,50,Express,Rake_36,Station_11
287,Rake_48,Station_3,05:51,Station_2,06:45,Up,54,Passenger,Rake_4,Station_13
288,Rake_9,Station_10,18:04,Station_7,20:35,Up,151,Express,Rake_19,Station_5
289,Rake_4,Station_17,14:05,Station_12,15:27,Up,82,Freight,Rake_21,Station_2
290,Rake_3,Station_11,15:30,Station_10,17:15,Up,105,Passenger,Rake_17,Station_17
291,Rake_28,Station_9,14:06,Station_8,16:45,Down,159,Local,Rake_45,Station_8
292,Rake_27,Station_10,16:35,Station_3,19:32,Up,177,Freight,Rake_32,Station_4
293,Rake_32,Station_5,10:29,Station_3,11:07,Down,38,Express,Rake_5,Station_17
294,Rake_29,Station_12,05:01,Station_17,05:40,Down,39,Freight,Rake_21,Station_20
295,Rake_41,Station_16,11:55,Station_12,14:52,Down,177,Passenger,Rake_7,Station_6
296,Rake_31,Station_5,16:13,Station_2,18:33,Down,140,Express,Rake_49,Station_15
297,Rake_48,Station_20,07:16,Station_12,09:25,Down,129,Express,Rake_22,Station_13
298,Rake_9,Station_16,16:58,Station_4,17:34,Down,36,Freight,Rake_12,Station_18
299,Rake_50,Station_13,16:31,Station_17,19:06,Down,155,Freight,Rake_10,Station_6
300,Rake_42,Station_16,13:24,Station_3,14:57,Down,93,Express,Rake_13,Station_2
301,Rake_30,Station_2,12:35,Station_8,14:02,Down,87,Local,Rake_11,Station_16
302,Rake_3,Station_3,11:53,Station_12,13:49,Up,116,Passenger,Rake_29,Station_19
303,Rake_6,Station_14,21:51,Station_15,00:45,Up,174,Freight,Rake_42,Station_20
